"Number of groups",16
"Number of parameters",15
"Number of split groups",0
Groups,B,P/B,Q/B,EE,P/Q,"Unass. Q","Detritus Import",Landings,Discards,"Biomass Accumulation","Organism Type","Split Group?","Stanza No","Age Start","Leading stanza?"
"Zooplancton",0.08,55,250,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Benthos",4.8,10.4,40,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Insects",0.6,25,250,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Cyphocharax_magdalenae",0.7,2.0896,7.0819,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Megaleporinus_muyscorum",0.2326,0.8034,7.7176,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Pseudoplatystoma_magdaleniatum",0.4218,0.6309,6.6972,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Sorubim_cuspicaudus",0.3897,1.5566,6.9588,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Triportheus_magdalenae",0.0933,1.7177,7.2592,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Prochilodus_magdalenae",0.2977,4.561,47.001,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Otros_detritívoros",0.027,4.3,43,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Otros_carnívoros-insectivoros",0.658,1.52,4.57,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Otros_omnívoros",0.704,1.77,7.02,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Periphyton",7.4,20,-999,-999,-999,-999,-999,0,0,0,1,0,-999,-999,-999
"Fitoplancton",0.063,250,-999,-999,-999,-999,-999,0,0,0,1,0,-999,-999,-999
"Macrofitas",35,10,-999,-999,-999,-999,-999,0,0,0,1,0,-999,-999,-999
Detritus,100,-999,-999,-999,-999,-999,0,0,0,0,0,0,-999,-999,-999
