"Number of groups",37
"Number of parameters",15
"Number of split groups",0
Groups,B,P/B,Q/B,EE,P/Q,"Unass. Q","Detritus Import",Landings,Discards,"Biomass Accumulation","Organism Type","Split Group?","Stanza No","Age Start","Leading stanza?"
"Baleen whales",0.001,0.03,30,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Toothed whales",0.002,0.05,40,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
Seals,0.003,0.07,50,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
Birds,0.001,0.1,100,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Sharks, large",0.1,0.3,-999,-999,0.15,0.2,-999,0.01,0,0,2,0,-999,-999,-999
"Sharks, small medium",0.3,0.6,-999,-999,0.2,0.2,-999,0.04,0,0,2,0,-999,-999,-999
"Rays, large",0.1,0.3,-999,-999,0.15,0.2,-999,0.012,0,0,2,0,-999,-999,-999
"Rays, small medium",0.3,0.6,-999,-999,0.2,0.2,-999,0.02,0,0,2,0,-999,-999,-999
"Pelagics, large",0.4,0.3,-999,-999,0.2,0.2,-999,0.05,0,0,2,0,-999,-999,-999
"Pelagics, medium",1.2,0.6,-999,-999,0.25,0.2,-999,0.4,0,0,2,0,-999,-999,-999
"Pelagics, small, carniv.",5,0.6,-999,-999,0.25,0.2,-999,0.1,0,0,2,0,-999,-999,-999
"Pelagics, small, herbiv.",2.5,0.6,-999,-999,0.25,0.2,-999,0.1,0,0,2,0,-999,-999,-999
"Benthopelagics, large",0.2,0.3,-999,-999,0.25,0.2,-999,0.05,0,0,2,0,-999,-999,-999
"Benthopelagics, small medium",0.4,0.6,-999,-999,0.25,0.2,-999,0.2,0,0,2,0,-999,-999,-999
"Demersals, large",0.5,0.3,-999,-999,0.15,0.2,-999,0.13,0,0,2,0,-999,-999,-999
"Demersals, medium",2,0.6,-999,-999,0.2,0.2,-999,0.8,0,0,2,0,-999,-999,-999
"Demersals, small",5,1,-999,-999,0.25,0.2,-999,0,0,0,2,0,-999,-999,-999
"Reeffish, large",0.1,0.3,-999,-999,0.15,0.2,-999,0.02,0,0,2,0,-999,-999,-999
"Reeffish, medium",0.5,0.6,-999,-999,0.2,0.2,-999,0.2,0,0,2,0,-999,-999,-999
"Flatfish, large",0.1,0.3,-999,-999,0.15,0.2,-999,0.025,0,0,2,0,-999,-999,-999
"Flatfish, small medium",1,0.8,-999,-999,0.25,0.2,-999,0.5,0,0,2,0,-999,-999,-999
"Reeffish, small",1,1,-999,-999,0.25,0.2,-999,0,0,0,2,0,-999,-999,-999
Bathypelagics,0.5,0.5,-999,-999,0.25,0.2,-999,0,0,0,2,0,-999,-999,-999
Bathydemersals,0.2,0.2,-999,-999,0.3,0.2,-999,0,0,0,2,0,-999,-999,-999
Jellyfish,1,10,-999,-999,0.25,0.2,-999,0,0,0,2,0,-999,-999,-999
Cephalopods,0.5,1,-999,-999,0.3,0.2,-999,0.1,0,0,2,0,-999,-999,-999
Shrimps,2,2.5,-999,-999,0.3,0.2,-999,0.2,0,0,2,0,-999,-999,-999
"Lobsters, crabs",0.5,2,-999,-999,0.3,0.2,-999,0.4,0,0,2,0,-999,-999,-999
Macrobenthos,10,2,-999,-999,0.3,0.2,-999,0.05,0,0,2,0,-999,-999,-999
Meiobenthos,15,10,-999,-999,0.3,0.2,-999,0,0,0,2,0,-999,-999,-999
Corals,0.1,1,1.5,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Softcorals, sponges, etc",2,0.2,-999,-999,0.3,0.2,-999,0,0,0,2,0,-999,-999,-999
Krill,1,5,-999,-999,0.25,0.2,-999,0,0,0,2,0,-999,-999,-999
"Zooplankton, other",10,30,-999,-999,0.25,0.4,-999,0,0,0,2,0,-999,-999,-999
Phytoplankton,15,150,-999,-999,-999,-999,-999,0,0,0,1,0,-999,-999,-999
"Benthic plants",2,10,-999,-999,-999,-999,-999,0,0,0,1,0,-999,-999,-999
Detritus,100,-999,-999,-999,-999,-999,0,0,0,0,0,0,-999,-999,-999
