"Number of groups",52
"Number of parameters",15
"Number of split groups",7
Groups,B,P/B,Q/B,EE,P/Q,"Unass. Q","Detritus Import",Landings,Discards,"Biomass Accumulation","Organism Type","Split Group?","Stanza No","Age Start","Leading stanza?"
"0-12 Snook",-999,5,-999,-999,-999,0.2,-999,0,0,0,2,1,1,0,0
"3-12 Snook",-999,2,-999,-999,-999,0.2,-999,0,0,0,2,1,1,3,0
"12-48 Snook",-999,0.9,-999,-999,-999,0.2,-999,0,0.02,0,2,1,1,12,0
"48-90 Snook",-999,0.62,-999,-999,-999,0.2,-999,0.035,0,0,2,1,1,48,0
"90+ Snook",0.02024088,0.6,1.28935826,-999,-999,0.2,-999,0,0,0,2,1,1,90,1
"0-3 Red Drum",-999,8,-999,-999,-999,0.2,-999,0,0,0,2,1,2,0,0
"3-8 Red Drum",-999,3.5,-999,-999,-999,0.2,-999,0,0,0,2,1,2,3,0
"8-18 Red Drum",-999,1.1,-999,-999,-999,0.2,-999,0,0,0,2,1,2,8,0
"18-36 Red Drum",-999,0.6,-999,-999,-999,0.2,-999,0.005,0,0,2,1,2,18,0
"36+ Red Drum",0.300400525,0.55,0.9790384,-999,-999,0.2,-999,0.0005,0,0,2,1,2,36,1
"0-3 Sea Trout",-999,6,-999,-999,-999,0.2,-999,0,0,0,2,1,3,0,0
"3-18 Sea Trout",-999,1.4,-999,-999,-999,0.2,-999,0,0,0,2,1,3,3,0
"18+ Sea Trout",0.220055327,0.7,1.599682,-999,-999,0.2,-999,0.05,0,0,2,1,3,18,1
"0-3 Sand Trout",-999,5,-999,-999,-999,0.2,-999,0,0,0,2,1,4,0,0
"3-12 Sand Trout",-999,1.2,-999,-999,-999,0.2,-999,0,0,0,2,1,4,3,0
"12+ Sand Trout",0.100014694,0.7,2.699684,-999,-999,0.2,-999,0.0165,0,0,2,1,4,12,1
"0-6 Mullet",-999,6.7,-999,-999,-999,0.2,-999,0,0,0,2,1,5,0,0
"6-18 Mullet",-999,1.8,-999,-999,-999,0.2,-999,0.25,0,0,2,1,5,6,0
"18+ Mullet",2.800555,0.8,7.998752,-999,-999,0.2,-999,0.5,0,0,2,1,5,18,1
"Mackrel 0-3",-999,4,-999,-999,-999,0.2,-999,0,0,0,2,1,6,0,0
"Mackrel 3+",0.0183387734,0.5,5.99012947,-999,-999,0.2,-999,0.005,0,0,2,1,6,3,1
"Ladyfish 0-10",-999,2.8,-999,-999,-999,0.2,-999,0,0,0,2,1,7,0,0
"Ladyfish 10+",0.08899991,1.6,6.000007,-999,-999,0.2,-999,0.01,0,0,2,1,7,10,1
Jacks,-999,0.6,-999,0.6,0.3,0.2,-999,0,0,0,2,0,-999,-999,-999
"Bay Anchovy",-999,2.53,14,0.6,-999,0.2,-999,0.02,0,0,2,0,-999,-999,-999
"Pin Fish",0.32,1.019,8,-999,-999,0.2,-999,0.001,0,0,2,0,-999,-999,-999
Spot,0.69,1.1,12,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Silver Perch",0.09,1.4,9,-999,-999,0.2,-999,0.001,0,0,2,0,-999,-999,-999
"Scaled Sardine",0.08,1.6,12.106,-999,-999,0.2,-999,0.001,0,0,2,0,-999,-999,-999
Mojarra,0.1815,1.9,15,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Threadfin Herring",0.0389,1.31,12.5,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
Manhaden,-999,1.2,14,0.6,-999,0.2,-999,0.01,0,0,2,0,-999,-999,-999
"Menidia (silverside)",0.13644,2.3,16,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
Catfish,0.0565,0.8,7.6,-999,-999,0.2,-999,0,0.01,0,2,0,-999,-999,-999
Bumper,0.037,1.2,12,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Caridan Shrimp",-999,2.4,18,0.6,-999,0.4,-999,0,0,0,2,0,-999,-999,-999
Shrimp,0.08,5.2,19.2,-999,-999,0.4,-999,0.001,0,0,2,0,-999,-999,-999
"Stone Crab",-999,2,7,0.4,-999,0.35,-999,0,0,0,2,0,-999,-999,-999
"Blue Crab",0.122,2.4,8.5,-999,-999,0.35,-999,0.099,0,0,2,0,-999,-999,-999
Cyprinodontids,0.9,2.5,10,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
Poecilids,0.05,2.5,10,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
Pigfish,0.1,0.8,-999,-999,0.2,0.2,-999,0,0,0,2,0,-999,-999,-999
Gobies,-999,1.5,-999,0.75,0.2,0.2,-999,0,0,0,2,0,-999,-999,-999
Rays,4,0.3,-999,-999,0.3,0.2,-999,0,0,0,2,0,-999,-999,-999
"Benthic Invertebrates",-999,4.5,22,0.8,-999,0.4,-999,0,0,0,2,0,-999,-999,-999
"Macro Zooplankton",-999,22,67,0.6,-999,0.4,-999,0,0,0,2,0,-999,-999,-999
"Micro Zoolplankton",-999,36,89,0.6,-999,0.4,-999,0,0,0,2,0,-999,-999,-999
Infauna,20,2,10,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"Attached Microalgae",29.778,25,-999,-999,-999,-999,-999,0,0,0,1,0,-999,-999,-999
"Sea Grass",175.617,9.014,-999,-999,-999,-999,-999,0,0,0,1,0,-999,-999,-999
Phytoplankton,25,182.13,-999,-999,-999,-999,-999,0,0,0,1,0,-999,-999,-999
Detritus,10,-999,-999,-999,-999,-999,0,0,0,0,0,0,-999,-999,-999
